id_x,order_id,tariff_id_x,action_id,advcampaign_id,advcampaign_name,website_name,click_user_ip,click_user_referer,click_country_code,conversion_time,action,action_type,cart,status,processed,subid,subid1,subid2,subid3,subid4,payment_x,currency,keyword,comment,paid,promocode,click_date,action_date,closing_date,status_updated,id_y,tariff_id_y,datetime,amount,payment_y,rate,rate_id,percentage,product_url,product_id,product_image,product_name,product_category_id,product_category_name
1052167321,11068.5976.1114542,26066,1052167321,27697,Foot Locker US CA,Real Pricetracker,,,US,966,Paid order ,sale,28,pending,0,,,,,,0.57,USD,,,0,,5/13/2024 4:57,5/13/2024 5:13,,5/13/2024 5:26,1251136216,35937,5/13/2024 5:13,28,0.57,2.04,,TRUE,,,,,,
1052139854,481409294,14275,1052139854,21029,Ancestry US CA UK AU DE,Real Pricetracker,,,US,25,Conversion,sale,49,pending,0,tabm,,,,,7,USD,,,0,,5/12/2024 22:37,5/12/2024 22:38,,5/12/2024 23:23,1251106879,18508,5/12/2024 22:38,49,7,14.29,,TRUE,,,,,,
1051972937,481320730,14275,1051972937,21029,Ancestry US CA UK AU DE,Real Pricetracker,,,US,5,Conversion,sale,,pending,0,tabm,,,,,0,USD,,,0,,5/12/2024 1:05,5/12/2024 1:06,,5/12/2024 1:24,1250824979,18508,5/12/2024 1:06,0,0,0,,TRUE,,,,,,
1051979292,123903187,5200,1051979292,14627,Flipkart [CPS] IN,Real Pricetracker,,,IN,363,New Customer,sale,35614,pending,0,gmg,,,,,0,INR,,,0,,5/11/2024 22:52,5/11/2024 22:58,,5/12/2024 3:16,1250831813,5686,5/11/2024 22:58,35614,0,0,,TRUE,,,,,,
1051901866,G10167554433,17749,1051901866,23004,Nike [CPS] APAC,Real Pricetracker,,,MY,31,Sales,sale,22.68,pending,0,tabm,,,,,0.97,USD,,,0,,5/11/2024 14:03,5/11/2024 14:03,,5/11/2024 14:22,1250740167,23336,5/11/2024 14:03,22.68,0.97,4.28,,TRUE,,,,,,
1051896345,15962.5975.86692,28955,1051896345,30956,Pdffiller Many Geos,Real Pricetracker,,,CA,2558690,Sale,sale,162.72,pending,0,tabm,,,,,40,USD,,,0,,4/11/2024 22:15,5/11/2024 13:00,,5/11/2024 13:32,1250732900,63584,5/11/2024 13:00,162.72,40,40,,FALSE,,,,,,
1051783303,1261534,28206,1051783303,29435,Dot&Key [CPS] IN,xocoupon,,,IN,26675,Sale,sale,865.97,pending,0,aab,,,,,90.93,INR,,,0,,5/10/2024 20:20,5/11/2024 3:44,,5/11/2024 3:44,1250500476,48259,5/11/2024 3:44,865.97,90.93,10.5,521334,TRUE,,,,,,
1052588927,gpt-1077142232|course|4632954,16622,1052588927,22448,Udemy WW,Real Pricetracker,,,US,287,Paid course,sale,14.58,pending,0,tabm,,,,,1.16,USD,,,0,,5/11/2024 1:29,5/11/2024 1:34,,5/14/2024 13:23,1251841707,21660,5/11/2024 1:34,14.58,1.16,7.96,,TRUE,,,,,,
1052589033,gpt-1077099896|course|1917546,16622,1052589033,22448,Udemy WW,Real Pricetracker,,,IN,1732,Paid course,sale,5.98,pending,0,tabm,,,,,0.48,USD,,,0,,5/10/2024 22:05,5/10/2024 22:34,,5/14/2024 13:23,1251841814,21660,5/10/2024 22:34,5.98,0.48,8.03,,TRUE,,,,,,
1052589040,gpt-1077099068|course|1635880,16622,1052589040,22448,Udemy WW,Real Pricetracker,,,US,1700,Paid course,sale,16.99,pending,0,tabm,,,,,1.36,USD,,,0,,5/10/2024 22:02,5/10/2024 22:31,,5/14/2024 13:23,1251841820,21660,5/10/2024 22:31,16.99,1.36,8.01,,TRUE,,,,,,
1051747605,481228278,14275,1051747605,21029,Ancestry US CA UK AU DE,Real Pricetracker,,,GB,11,Conversion,sale,11.49,pending,0,tabm,,,,,1.64,USD,,,0,,5/10/2024 21:29,5/10/2024 21:30,,5/10/2024 22:22,1250461997,18508,5/10/2024 21:30,11.49,1.64,14.28,,TRUE,,,,,,
1052588977,gpt-1077067548|course|5183438,16622,1052588977,22448,Udemy WW,Real Pricetracker,,,CA,234,Paid course,sale,16.8,pending,0,tabm,,,,,1.34,USD,,,0,,5/10/2024 20:27,5/10/2024 20:31,,5/14/2024 13:23,1251841757,21660,5/10/2024 20:31,16.8,1.34,7.98,,TRUE,,,,,,
1051728705,G10167433699,17749,1051728705,23004,Nike [CPS] APAC,Real Pricetracker,,,TW,41,Sales,sale,52.3,pending,0,tabm,,,,,2.24,USD,,,0,,5/10/2024 19:11,5/10/2024 19:12,,5/10/2024 19:22,1250439575,23336,5/10/2024 19:12,52.3,2.24,4.29,,TRUE,,,,,,
1051721484,G10167411170,17749,1051721484,23004,Nike [CPS] APAC,Real Pricetracker,,,MY,26,Sales,sale,20.14,pending,0,tabm,,,,,0.86,USD,,,0,,5/10/2024 17:42,5/10/2024 17:42,,5/10/2024 18:23,1250430651,23336,5/10/2024 17:42,20.14,0.86,4.28,,TRUE,,,,,,
1051695481,123413356,5273,1051695481,14627,Flipkart [CPS] IN,Real Pricetracker,,https://www.flipkart.com/,IN,343,Existing Customer,sale,265,pending,0,gmg,,,,,5.6,INR,,,0,,5/10/2024 11:30,5/10/2024 11:36,,5/10/2024 15:30,1250398314,5792,5/10/2024 11:36,265,5.6,2.12,,TRUE,,,,,,
1052295328,gpt-1076694828|course|5336068,16622,1052295328,22448,Udemy WW,Real Pricetracker,,,SA,-413,Paid course,sale,19.99,pending,0,tabm,,,,,1.6,USD,,,0,,5/9/2024 21:40,5/9/2024 21:34,,5/13/2024 13:23,1251372431,21660,5/9/2024 21:34,19.99,1.6,8.01,,TRUE,,,,,,
1052295254,gpt-1076619740|course|3032002,16622,1052295254,22448,Udemy WW,Real Pricetracker,,,MX,1248,Paid course,sale,10.58,pending,0,tabm,,,,,0.84,USD,,,0,,5/9/2024 18:16,5/9/2024 18:37,,5/13/2024 13:23,1251372354,21660,5/9/2024 18:37,10.58,0.84,7.94,,TRUE,,,,,,
1051502035,123213171,5273,1051502035,14627,Flipkart [CPS] IN,Real Pricetracker,,,IN,213,Existing Customer,sale,1999,pending,0,gmg,,,,,42,INR,,,0,,5/9/2024 17:45,5/9/2024 17:49,,5/9/2024 18:33,1250077267,5792,5/9/2024 17:49,1999,42,2.11,,TRUE,,,,,,
1051493876,G10167197866,17749,1051493876,23004,Nike [CPS] APAC,Real Pricetracker,,,SG,83,Sales,sale,151.48,pending,0,tabm,,,,,6.49,USD,,,0,,5/9/2024 17:11,5/9/2024 17:12,,5/9/2024 17:23,1250067056,23336,5/9/2024 17:12,151.48,6.49,4.29,,TRUE,,,,,,
1051495246,123179939,5200,1051495246,14627,Flipkart [CPS] IN,Real Pricetracker,,https://www.flipkart.com/,IN,70,New Customer,sale,54999,pending,0,gmg,,,,,0,INR,,,0,,5/9/2024 16:47,5/9/2024 16:48,,5/9/2024 17:34,1250068972,5686,5/9/2024 16:48,54999,0,0,,TRUE,,,,,,
1052295190,gpt-1076494338|course|4915192,16622,1052295190,22448,Udemy WW,Real Pricetracker,,,HU,833,Paid course,sale,19.34,pending,0,avb,,,,,1.55,USD,,,0,,5/9/2024 13:13,5/9/2024 13:27,,5/13/2024 13:23,1251372287,21660,5/9/2024 13:27,19.34,1.55,8.02,,TRUE,,,,,,
1052295305,gpt-1076421464|course|5774012,16622,1052295305,22448,Udemy WW,Real Pricetracker,,,US,3579,Paid course,sale,13.99,pending,0,,,,,,1.12,USD,,,0,,5/9/2024 8:27,5/9/2024 9:27,,5/13/2024 13:23,1251372406,21660,5/9/2024 9:27,13.99,1.12,8.01,,TRUE,,,,,,
1052295299,gpt-1076421464|course|2401584,16622,1052295299,22448,Udemy WW,Real Pricetracker,,,US,3579,Paid course,sale,13.99,pending,0,,,,,,1.12,USD,,,0,,5/9/2024 8:27,5/9/2024 9:27,,5/13/2024 13:23,1251372398,21660,5/9/2024 9:27,13.99,1.12,8.01,,TRUE,,,,,,
1052295292,gpt-1076421464|course|2401582,16622,1052295292,22448,Udemy WW,Real Pricetracker,,,US,3579,Paid course,sale,13.99,pending,0,,,,,,1.12,USD,,,0,,5/9/2024 8:27,5/9/2024 9:27,,5/13/2024 13:23,1251372392,21660,5/9/2024 9:27,13.99,1.12,8.01,,TRUE,,,,,,
1052295286,gpt-1076421464|course|5774018,16622,1052295286,22448,Udemy WW,Real Pricetracker,,,US,3579,Paid course,sale,13.99,pending,0,,,,,,1.12,USD,,,0,,5/9/2024 8:27,5/9/2024 9:27,,5/13/2024 13:23,1251372386,21660,5/9/2024 9:27,13.99,1.12,8.01,,TRUE,,,,,,
1051323856,481009573,14275,1051323856,21029,Ancestry US CA UK AU DE,Real Pricetracker,,,US,-38,Conversion,sale,,pending,0,tabm,,,,,0,USD,,,0,,5/9/2024 0:57,5/9/2024 0:57,,5/9/2024 1:23,1249768894,18508,5/9/2024 0:57,0,0,0,,TRUE,,,,,,
1052068079,gpt-1076291594|course|808904,16622,1052068079,22448,Udemy WW,Real Pricetracker,,,DE,1804,Paid course,sale,19.34,pending,0,tabm,,,,,1.55,USD,,,0,,5/8/2024 23:02,5/8/2024 23:33,,5/12/2024 13:23,1251020295,21660,5/8/2024 23:33,19.34,1.55,8.02,,TRUE,,,,,,
1052068289,gpt-1076304370|course|4763312,16622,1052068289,22448,Udemy WW,Real Pricetracker,,,BR,-968,Paid course,sale,5.89,pending,0,tabm,,,,,0.47,USD,,,0,,5/8/2024 23:48,5/8/2024 23:32,,5/12/2024 13:23,1251020508,21660,5/8/2024 23:32,5.89,0.47,7.98,,TRUE,,,,,,
1052068272,gpt-1076304370|course|1334432,16622,1052068272,22448,Udemy WW,Real Pricetracker,,,BR,-968,Paid course,sale,6.88,pending,0,tabm,,,,,0.55,USD,,,0,,5/8/2024 23:48,5/8/2024 23:32,,5/12/2024 13:23,1251020489,21660,5/8/2024 23:32,6.88,0.55,8,,TRUE,,,,,,
1052068392,gpt-1076275310|course|5602528,16622,1052068392,22448,Udemy WW,Real Pricetracker,,,US,858,Paid course,sale,13.99,pending,0,tabm,,,,,1.12,USD,,,0,,5/8/2024 22:18,5/8/2024 22:33,,5/12/2024 13:23,1251020606,21660,5/8/2024 22:33,13.99,1.12,8.01,,TRUE,,,,,,
1052068229,gpt-1076177982|course|2420534,16622,1052068229,22448,Udemy WW,Real Pricetracker,,,BR,1199,Paid course,sale,5.89,pending,0,tabm,,,,,0.47,USD,,,0,,5/8/2024 18:15,5/8/2024 18:35,,5/12/2024 13:23,1251020446,21660,5/8/2024 18:35,5.89,0.47,7.98,,TRUE,,,,,,
1052068395,gpt-1076192194|course|1295078,16622,1052068395,22448,Udemy WW,Real Pricetracker,,,DK,-1254,Paid course,sale,16.12,pending,0,tabm,,,,,1.29,USD,,,0,,5/8/2024 18:51,5/8/2024 18:31,,5/12/2024 13:23,1251020609,21660,5/8/2024 18:31,16.12,1.29,8.01,,TRUE,,,,,,
1051268649,G10166971497,17749,1051268649,23004,Nike [CPS] APAC,Real Pricetracker,,,MY,12,Sales,sale,32.8,pending,0,tabm,,,,,1.4,USD,,,0,,5/8/2024 16:47,5/8/2024 16:47,,5/8/2024 17:22,1249702700,23336,5/8/2024 16:47,32.8,1.4,4.27,,TRUE,,,,,,
1052068073,gpt-1075954954|course|1356742,16622,1052068073,22448,Udemy WW,Real Pricetracker,,,US,1011,Paid course,sale,27.99,pending,0,tabm,,,,,2.24,USD,,,0,,5/8/2024 5:18,5/8/2024 5:35,,5/12/2024 13:23,1251020288,21660,5/8/2024 5:35,27.99,2.24,8.01,,TRUE,,,,,,
1052068094,gpt-1075954268|course|1121284,16622,1052068094,22448,Udemy WW,Real Pricetracker,,,BR,988,Paid course,sale,6.88,pending,0,tabm,,,,,0.55,USD,,,0,,5/8/2024 5:16,5/8/2024 5:33,,5/12/2024 13:23,1251020310,21660,5/8/2024 5:33,6.88,0.55,8,,TRUE,,,,,,
1051076393,480920225,14275,1051076393,21029,Ancestry US CA UK AU DE,Real Pricetracker,,,CL,-36,Conversion,sale,,pending,0,tabm,,,,,0,USD,,,0,,5/8/2024 3:11,5/8/2024 3:11,,5/8/2024 4:22,1249107351,18508,5/8/2024 3:11,0,0,0,,TRUE,,,,,,
1051895068,gpt-1075867878|course|4097246,16622,1051895068,22448,Udemy WW,Real Pricetracker,,,ES,760,Paid course,sale,16.14,pending,0,tabm,,,,,1.29,USD,,,0,,5/7/2024 22:17,5/7/2024 22:30,,5/11/2024 13:24,1250731282,21660,5/7/2024 22:30,16.14,1.29,8,,TRUE,,,,,,
1051895030,gpt-1075871780|course|1772094,16622,1051895030,22448,Udemy WW,Real Pricetracker,,,ES,-76,Paid course,sale,16.14,pending,0,tabm,,,,,1.29,USD,,,0,,5/7/2024 22:31,5/7/2024 22:30,,5/11/2024 13:24,1250731244,21660,5/7/2024 22:30,16.14,1.29,8,,TRUE,,,,,,
1051027723,15962.5971.634115,28955,1051027723,30956,Pdffiller Many Geos,Real Pricetracker,,,GB,810,Sale,sale,,pending,0,tabm,,,,,0,USD,,,0,,5/7/2024 21:15,5/7/2024 21:28,,5/7/2024 21:29,1249054508,63584,5/7/2024 21:28,0,0,0,,FALSE,,,,,,
1051895143,gpt-1075790918|course|3899824,16622,1051895143,22448,Udemy WW,Real Pricetracker,,,BR,1379,Paid course,sale,6.87,pending,0,tabm,,,,,0.55,USD,,,0,,5/7/2024 19:10,5/7/2024 19:33,,5/11/2024 13:24,1250731358,21660,5/7/2024 19:33,6.87,0.55,8.01,,TRUE,,,,,,
1050950046,480874371,14275,1050950046,21029,Ancestry US CA UK AU DE,Real Pricetracker,,,US,13,Conversion,sale,,pending,0,tabm,,,,,0,USD,,,0,,5/7/2024 11:33,5/7/2024 11:34,,5/7/2024 12:22,1248960715,18508,5/7/2024 11:34,0,0,0,,TRUE,,,,,,
1051895257,gpt-1075487810|course|657932,16622,1051895257,22448,Udemy WW,Real Pricetracker,,,US,787,Paid course,sale,24.99,pending,0,tabm,,,,,2,USD,,,0,,5/7/2024 3:19,5/7/2024 3:33,,5/11/2024 13:24,1250731471,21660,5/7/2024 3:33,24.99,2,8.01,,TRUE,,,,,,
1050592353,122070938,5273,1050592353,14627,Flipkart [CPS] IN,Real Pricetracker,,,IN,54,Existing Customer,sale,489,pending,0,gmg,,,,,10.5,INR,,,0,,5/6/2024 11:10,5/6/2024 11:11,,5/6/2024 11:29,1248574037,5792,5/6/2024 11:11,489,10.5,2.15,,TRUE,,,,,,
1051464179,gpt-1075043516|course|5659150,16622,1051464179,22448,Udemy WW,Real Pricetracker,,,US,-98,Paid course,sale,12.99,pending,0,,,,,,1.04,USD,,,0,,5/6/2024 0:30,5/6/2024 0:29,,5/9/2024 13:24,1250027852,21660,5/6/2024 0:29,12.99,1.04,8.01,,TRUE,,,,,,
1050442792,480729565,14275,1050442792,21029,Ancestry US CA UK AU DE,Real Pricetracker,,,US,202,Conversion,sale,39,pending,0,tabm,,,,,5.57,USD,,,0,,5/5/2024 21:58,5/5/2024 22:02,,5/5/2024 23:22,1248418154,18508,5/5/2024 22:02,39,5.57,14.29,,TRUE,,,,,,
1051464140,gpt-1075006462|course|5325480,16622,1051464140,22448,Udemy WW,Real Pricetracker,,,US,-1602,Paid course,sale,13.99,pending,0,tabm,,,,,1.12,USD,,,0,,5/5/2024 21:56,5/5/2024 21:30,,5/9/2024 13:24,1250027815,21660,5/5/2024 21:30,13.99,1.12,8.01,,TRUE,,,,,,
1051464269,gpt-1074968690|course|3385548,16622,1051464269,22448,Udemy WW,Real Pricetracker,,,TR,699,Paid course,sale,4.33,pending,0,tabm,,,,,0.35,USD,,,0,,5/5/2024 20:18,5/5/2024 20:30,,5/9/2024 13:24,1250027944,21660,5/5/2024 20:30,4.33,0.35,8.09,,TRUE,,,,,,
1050335316,81004929828,18868,1050335316,23488,The Derma Co [CPS] IN,Real Pricetracker,,,IN,440,Repeat User - Paid Order,sale,805.6,pending,0,aab,,,,,90.88,INR,,,0,,5/5/2024 10:20,5/5/2024 10:28,,5/5/2024 10:28,1248190759,25005,5/5/2024 10:28,805.6,90.88,11.28,642422,TRUE,,,,,,
1051199449,gpt-1074371478|course|1913642,16622,1051199449,22448,Udemy WW,Real Pricetracker,,,HK,1517,Paid course,sale,19.99,pending,0,tabm,,,,,1.6,USD,,,0,,5/4/2024 11:04,5/4/2024 11:30,,5/8/2024 13:22,1249239121,21660,5/4/2024 11:30,19.99,1.6,8.01,,TRUE,,,,,,
1050958523,gpt-1074208954|course|2365840,16622,1050958523,22448,Udemy WW,Real Pricetracker,,,BR,-611,Paid course,sale,5.85,pending,0,tabm,,,,,0.47,USD,,,0,,5/3/2024 21:42,5/3/2024 21:32,,5/7/2024 13:23,1248971257,21660,5/3/2024 21:32,5.85,0.47,8.04,,TRUE,,,,,,
1050042283,233995505,24198,1050042283,26224,EaseUS [CPS] WW,xocoupon,,,FR,-2,Sales,sale,71.78,pending,0,tabm,,,,,21.62,USD,,,0,,5/3/2024 20:43,5/3/2024 20:43,,5/3/2024 21:27,1247697092,32707,5/3/2024 20:43,71.78,21.62,30.12,,TRUE,,,,,,
1050958602,gpt-1073943510|course|3142166,16622,1050958602,22448,Udemy WW,Real Pricetracker,,,US,444,Paid course,sale,21.64,pending,0,tabm,,,,,1.73,USD,,,0,,5/3/2024 4:25,5/3/2024 4:33,,5/7/2024 13:23,1248971336,21660,5/3/2024 4:33,21.64,1.73,8,,TRUE,,,,,,
1050958646,gpt-1073936956|course|5445400,16622,1050958646,22448,Udemy WW,Real Pricetracker,,,BR,-1380,Paid course,sale,4.87,pending,0,tabm,,,,,0.39,USD,,,0,,5/3/2024 3:54,5/3/2024 3:31,,5/7/2024 13:23,1248971379,21660,5/3/2024 3:31,4.87,0.39,8.01,,TRUE,,,,,,
1049780825,2.10301E+17,14042,1049780825,20881,Alibaba WW,Real Pricetracker,,,US,1338,Paid order ,sale,69,pending,0,,,,,,5.5,USD,,,0,,5/2/2024 22:17,5/2/2024 22:39,,5/2/2024 22:39,1247260314,18192,5/2/2024 22:39,69,3.72,5.4,343578,TRUE,,,,,,
1050626132,gpt-1073871596|course|4802826,16622,1050626132,22448,Udemy WW,Real Pricetracker,,,US,-1537,Paid course,sale,13.99,pending,0,tabm,,,,,1.12,USD,,,0,,5/2/2024 22:55,5/2/2024 22:30,,5/6/2024 13:23,1248610729,21660,5/2/2024 22:30,13.99,1.12,8.01,,TRUE,,,,,,
1050626439,gpt-1073856644|course|446522,16622,1050626439,22448,Udemy WW,Real Pricetracker,,,US,-1518,Paid course,sale,16.95,pending,0,tabm,,,,,1.36,USD,,,0,,5/2/2024 21:55,5/2/2024 21:30,,5/6/2024 13:23,1248611034,21660,5/2/2024 21:30,16.95,1.36,8.03,,TRUE,,,,,,
1049756193,15962.5966.321774,28955,1049756193,30956,Pdffiller Many Geos,Real Pricetracker,,,ES,905,Sale,sale,,pending,0,,,,,,0,USD,,,0,,5/2/2024 18:27,5/2/2024 18:42,,5/2/2024 19:28,1247231750,63584,5/2/2024 18:42,0,0,0,,FALSE,,,,,,
1050626178,gpt-1073769602|course|3748024,16622,1050626178,22448,Udemy WW,Real Pricetracker,,,CO,575,Paid course,sale,19.17,pending,0,tabm,,,,,1.53,USD,,,0,,5/2/2024 18:21,5/2/2024 18:31,,5/6/2024 13:23,1248610775,21660,5/2/2024 18:31,19.17,1.53,7.99,,TRUE,,,,,,
1050626154,gpt-1073655170|course|1187016,16622,1050626154,22448,Udemy WW,Real Pricetracker,,,PL,1367,Paid course,sale,9.91,pending,0,tabm,,,,,0.8,USD,,,0,,5/2/2024 14:10,5/2/2024 14:33,,5/6/2024 13:23,1248610754,21660,5/2/2024 14:33,9.91,0.8,8.08,,TRUE,,,,,,
1049615867,2.40502E+19,27281,1049615867,25369,Vevor Many GEOs,Real Pricetracker,,,US,74,Paid Order US,sale,141.54,pending,0,tabm,,,,,7.08,USD,,,0,VEVORCOLE5,5/2/2024 7:18,5/2/2024 7:19,,5/2/2024 7:19,1246946946,37858,5/2/2024 7:19,141.54,7.08,5,515776,TRUE,https://www.vevor.com/thermal-imaging-camera-c_11961/vevor-thermal-imaging-camera-for-android-ios-256-x-192-ir-resolution-wireless-infrared-thermal-imager-with-wifi-visual-camera-25hz-refresh-rate-thermal-camera-for-smartphone-4-f-1022-f-ip54-p_010306931163,KDSRCXY2561956M8NV0,,,,
1050365279,gpt-1073431348|course|1908196,16622,1050365279,22448,Udemy WW,Real Pricetracker,,,CA,-950,Paid course,sale,20.85,pending,0,tabm,,,,,1.67,USD,,,0,,5/2/2024 1:45,5/2/2024 1:30,,5/5/2024 13:23,1248328496,21660,5/2/2024 1:30,20.85,1.67,8.01,,TRUE,,,,,,
1050365474,gpt-1073314966|course|3001124,16622,1050365474,22448,Udemy WW,Real Pricetracker,,,IT,1783,Paid course,sale,12.79,pending,0,tabm,,,,,1.02,USD,,,0,,5/1/2024 20:03,5/1/2024 20:33,,5/5/2024 13:23,1248328690,21660,5/1/2024 20:33,12.79,1.02,7.98,,TRUE,,,,,,
1050365259,gpt-1073247026|course|4015332,16622,1050365259,22448,Udemy WW,Real Pricetracker,,,BR,-1251,Paid course,sale,5.76,pending,0,tabm,,,,,0.46,USD,,,0,,5/1/2024 17:51,5/1/2024 17:31,,5/5/2024 13:23,1248328477,21660,5/1/2024 17:31,5.76,0.46,7.99,,TRUE,,,,,,
1050365260,gpt-1073127092|course|1759114,16622,1050365260,22448,Udemy WW,Real Pricetracker,,,SA,14,Paid course,sale,22.99,pending,0,tabm,,,,,1.84,USD,,,0,,5/1/2024 13:24,5/1/2024 13:25,,5/5/2024 13:23,1248328478,21660,5/1/2024 13:25,22.99,1.84,8.01,,TRUE,,,,,,
1050358073,gpt-1072951746|course|3591484,16622,1050358073,22448,Udemy WW,Real Pricetracker,,,BR,332,Paid course,sale,4.79,pending,0,tabm,,,,,0.38,USD,,,0,,5/1/2024 4:24,5/1/2024 4:30,,5/5/2024 12:24,1248320242,21660,5/1/2024 4:30,4.79,0.38,7.94,,TRUE,,,,,,
1050358077,gpt-1072941048|course|4980872,16622,1050358077,22448,Udemy WW,Real Pricetracker,,,BR,-570,Paid course,sale,4.79,pending,0,tabm,,,,,0.38,USD,,,0,,5/1/2024 3:41,5/1/2024 3:32,,5/5/2024 12:24,1248320246,21660,5/1/2024 3:32,4.79,0.38,7.94,,TRUE,,,,,,
1050183116,gpt-1072914834|course|1695178,16622,1050183116,22448,Udemy WW,Real Pricetracker,,,BR,1897,Paid course,sale,5.84,pending,0,tabm,,,,,0.47,USD,,,0,,5/1/2024 1:58,5/1/2024 2:30,,5/4/2024 13:23,1248014305,21660,5/1/2024 2:30,5.84,0.47,8.05,,TRUE,,,,,,
